"Geneid","gene_name","gene_type","SRR18779955","SRR18779956","SRR18779957","SRR18779958","SRR18779959","SRR18779960","SRR18779961","SRR18779962"
"ENSMUSG00000078622.8","Ccdc47","protein_coding",4252.51025942761,4708.70583472603,4058.83380252107,4397.89617865589,4186.49702414558,4165.82777307983,3481.01343622318,3454.78103783959
"ENSMUSG00000020705.6","Ddx42","protein_coding",2820.61107029062,2656.1664411307,2608.23972464651,3056.85992710835,2834.50115127246,2941.45130098181,2212.76112435444,2408.20131076608
"ENSMUSG00000020706.13","Ftsj3","protein_coding",1664.15093429191,1721.68539331392,1309.11330148978,1454.25328588488,1501.87776828213,1288.59570236283,1204.53136913303,1212.11019411064
"ENSMUSG00000020708.12","Psmc5","protein_coding",4931.99057169905,4845.61093829075,4666.36890111455,4439.86456207404,3914.26256105575,4556.40702600189,4544.74207705311,3734.5809240572
"ENSMUSG00000078619.10","Smarcd2","protein_coding",1291.78036767988,1379.42263440212,1407.31760509804,1574.30238263914,1383.603619524,1514.94216968963,1683.46619679172,1490.84214183124
"ENSMUSG00000020712.11","Tcam1","protein_coding",16.315205238156,2.07431975098063,9.98687833304344,5.85605350020757,2.03920946134709,0,2.05551428179697,10.6793849701378
"ENSMUSG00000040592.11","Cd79b","protein_coding",27.8318207003838,11.4087586303935,42.4442329154346,25.3762318342328,29.5685371895329,31.5832279990889,65.7764570175032,43.7854783775651
"ENSMUSG00000001027.7","Scn4a","protein_coding",75.8177184596663,71.5640314088318,149.803174995652,77.1047044193997,157.019128523726,117.910717863265,91.4703855399654,93.9785877372129
"ENSMUSG00000009210.10","Prr29","protein_coding",49.9053336696537,89.1957492921671,113.184621107826,97.6008916701262,57.0978649177186,105.27742666363,112.025528357935,113.201480683461
"ENSMUSG00000001029.15","Icam2","protein_coding",2160.3251171229,2063.94815222573,2186.29411507543,2272.14875808054,2096.30732626481,2198.19266873659,2969.19038005573,2258.68992118415
"ENSMUSG00000020715.9","Ern1","protein_coding",513.449106024322,550.731893885358,558.432946789346,521.188761518474,688.233193204644,504.278873718786,433.713513459162,443.19447626072
"ENSMUSG00000065126.1","Snord104","snoRNA",188.104719216387,130.68214431178,203.898765966304,195.201783340252,170.273990022482,201.079884927533,409.047342077598,332.128872571286
"ENSMUSG00000040548.16","Tex2","protein_coding",1821.54467894236,1938.4518072914,1651.9961242576,1382.02862604899,1801.64155910016,1518.10049248954,1455.30411151226,1424.62995501639
"ENSMUSG00000020717.19","Pecam1","protein_coding",6123.96027203962,5946.03756618598,6265.93391412367,5825.79722378983,7452.29097649295,6648.26949380822,5745.16241762255,5058.82466035429
"ENSMUSG00000040528.15","Milr1","protein_coding",20.1540770588986,15.5573981323547,17.477037082826,29.2802675010379,43.8430034189625,15.7916139995445,34.9437427905486,39.51372438951
"ENSMUSG00000020718.12","Polg2","protein_coding",155.474308740075,125.496344934328,158.125573606521,233.266131091602,164.156361638441,186.341045194625,186.024042502626,213.587699402756
"ENSMUSG00000020719.14","Ddx5","protein_coding",26261.7221257001,25839.8011379657,25495.6681443988,28523.8605905944,27707.7585560536,27153.1538850834,25919.007336319,29476.1704560774
"ENSMUSG00000018372.13","Cep95","protein_coding",538.401772859149,553.843373511829,625.844375537389,698.822384358104,580.155091753248,586.395266516418,651.598027329641,772.119533340965
"ENSMUSG00000084930.1","Gm11706","lncRNA",9.59717955185649,8.29727900392252,9.15463847195649,8.78408025031136,6.11762838404128,9.47496839972668,2.05551428179697,4.27175398805513
"ENSMUSG00000018363.16","Smurf2","protein_coding",1932.8719617439,1969.56660355611,2073.94173382869,2104.27522440792,2009.64092415756,1868.67432327943,1924.98912490287,2081.41213067986
"ENSMUSG00000018362.14","Kpna2","protein_coding",6599.02065985652,5736.53127133694,4861.94526846998,5294.84837310435,3760.30224672404,4116.34738254792,4384.41196307295,3202.74755254433
"ENSMUSG00000078607.5","1810010H24Rik","protein_coding",60.4622311766959,75.712670910793,105.694462358043,61.4885617521795,83.6075879152308,117.910717863265,77.0817855673866,99.3182802222818
"ENSMUSG00000040481.17","Bptf","protein_coding",2139.21132210881,2442.51150677969,2063.95485549565,2225.30033007888,2749.87395862656,2230.82867100231,1626.93955404231,1781.32141301899
"ENSMUSG00000018433.14","Nol11","protein_coding",1104.63536641868,1165.76770005111,1003.68127247087,912.56833711568,1081.80061924463,1060.14368650275,917.787126822349,805.225626748392
"ENSMUSG00000081103.1","Rps12-ps26","processed_pseudogene",6.71802568629954,6.22295925294189,3.32895944434781,0,8.15683784538837,10.527742666363,12.3330856907819,2.13587699402756
"ENSMUSG00000040430.18","Pitpnc1","protein_coding",1870.49029465683,2566.97069183853,2288.65961798912,2422.45413125253,3195.4412259309,3258.33635523934,2091.48578172842,3095.95370284296
"ENSMUSG00000086298.1","Gm11716","lncRNA",440.510541430213,589.106809278499,461.060883042172,809.111391945346,852.389554843085,694.831015979956,1149.03248352451,1506.86121928645
"ENSMUSG00000020720.13","Psmd12","protein_coding",3654.60597334695,3422.62758911804,3140.87323574216,3333.07045053481,3271.91158073141,3003.56498271336,3494.37427905486,3296.72614028155
"ENSMUSG00000020721.16","Helz","protein_coding",1309.05529087322,1305.78428324231,1160.9746062163,1228.79522612689,1410.11334252152,1323.33725316183,887.982169736293,1145.89800729579
"ENSMUSG00000020723.3","Cacng4","protein_coding",53.7442054903963,50.8208338990255,67.4114287480432,59.536543918777,54.039050725698,82.1163927976312,42.138042776838,50.1931093596478
"ENSMUSG00000050965.14","Prkca","protein_coding",1578.73603628039,1768.35758771099,1396.49848690391,1153.64253954089,1500.85816355146,1223.32369783138,923.95366966774,1082.88963597198
"ENSMUSG00000020728.17","Cep112","protein_coding",186.185283306016,205.357655347082,230.530441521086,201.05783684046,209.018969788077,211.607627593896,155.191328275672,218.927391887825
"ENSMUSG00000000142.15","Axin2","protein_coding",124.763334174134,127.570664685309,238.852840131956,172.753578256123,124.391777142173,145.282848795809,174.718713952743,118.54117316853
"ENSMUSG00000020599.13","Rgs9","protein_coding",31.6706925211264,59.118112902948,43.2764727765216,43.9204012515568,21.4116993441445,14.7388397329082,24.6661713815637,25.6305239283308
"ENSMUSG00000056687.9","Gm11696","lncRNA",83.4954621011514,49.7836740235351,48.2699119430433,60.5125528354783,76.470354800516,82.1163927976312,80.165056990082,102.522095713323
"ENSMUSG00000020611.14","Gna13","protein_coding",1513.47521532777,1503.88181946096,1369.86681134913,1317.6120375467,1396.85848102276,1399.13700035964,1362.80596883139,1350.94219872243
"ENSMUSG00000020610.16","Amz2","protein_coding",1372.39667591548,1429.20630842565,1473.06455412391,1427.90104513395,1520.23065343426,1492.83391009027,1636.18936831039,1605.11156101172
"ENSMUSG00000041920.14","Slc16a6","protein_coding",520.167131710622,375.451874927494,448.577285125868,417.73181634814,341.567584775638,297.935117458072,278.52218518349,363.099088984686
"ENSMUSG00000020604.13","Arsg","protein_coding",166.990924202303,129.644984436289,178.931570133695,132.737212671372,174.352408945176,163.180011328626,202.468156757002,209.315945414701
"ENSMUSG00000041895.15","Wipi1","protein_coding",2704.48519771316,2495.4066604297,2310.29785437738,2460.51847900388,3051.67695890593,3013.03995111308,2023.65381042912,2384.70666383178
"ENSMUSG00000020612.16","Prkar1a","protein_coding",20931.448602599,19978.81068157,19048.3059405582,18402.6481244023,21601.3458240498,20986.0022311279,18857.2880212054,18837.3671488261
"ENSMUSG00000020614.13","Fam20a","protein_coding",172.749231933417,140.016583191193,193.91188763326,143.473310755086,154.979919062379,178.971625328171,325.799013664821,261.644931768377
"ENSMUSG00000020620.14","Abca8b","protein_coding",345.498463866834,408.640990943184,501.840636235433,548.517011186109,599.527581636046,411.634738254792,363.826027878065,380.186104936907
"ENSMUSG00000041828.15","Abca8a","protein_coding",1486.60311258257,1843.03309874629,1868.37848814021,1946.16177990232,2362.42416097061,1965.52955580997,1426.5269115671,1517.54060425658
"ENSMUSG00000041797.7","Abca9","protein_coding",590.226542439174,686.599837574589,538.459190123259,645.141893939534,803.448527770755,637.981205581596,424.463699191075,479.504385159188
"ENSMUSG00000044749.13","Abca6","protein_coding",115.166154622278,224.026533105908,129.829418329565,227.410077591394,286.508929319267,203.185433460805,91.4703855399654,136.696127617764
"ENSMUSG00000018800.14","Abca5","protein_coding",331.102694539049,325.668200903959,257.994356936956,366.003343762973,385.410588194601,354.784927856432,225.078813856769,285.13957870268
"ENSMUSG00000020623.11","Map2k6","protein_coding",386.766335939816,436.644307581423,501.008396374346,435.299976848763,475.135804493873,511.64829358524,440.907813445451,431.447152793568
"ENSMUSG00000041695.2","Kcnj2","protein_coding",1278.34431630728,1552.628333609,1548.79838148282,1398.62077763291,1369.32915329457,1462.30345635782,1216.86445482381,1373.36890715972
"ENSMUSG00000041674.16","BC006965","lncRNA",3.83887182074259,0,9.15463847195649,6.83206241690884,10.1960473067355,12.6332911996356,12.3330856907819,4.27175398805513
"ENSMUSG00000000567.5","Sox9","protein_coding",490.415875099866,344.337078662785,632.502294426085,494.83652076754,491.44948018465,590.606363582963,504.628756181157,417.563952332389
"ENSMUSG00000087259.7","2610035D17Rik","lncRNA",49.9053336696537,65.3410721558899,219.711323326956,137.617257254878,133.568219718235,76.8525214644497,114.081042639732,275.528132229556
"ENSMUSG00000041654.15","Slc39a11","protein_coding",281.197360869395,302.850683643172,292.948431102608,248.882273758822,268.156044167143,254.771372525984,267.216856633607,162.326651546095
"ENSMUSG00000018661.17","Cog1","protein_coding",966.435980871948,900.254771925594,897.154570251736,820.823498945762,993.095007676034,907.491417840488,746.151684292302,832.99202767075
"ENSMUSG00000041629.7","Fam104a","protein_coding",1349.36344499102,1285.0410857325,1354.88649384956,1309.80396621309,1150.11413619976,1166.47388743302,1318.61241177276,1051.91941955858
"ENSMUSG00000041623.17","D11Wsu47e","protein_coding",418.437028460943,435.607147705933,473.544480958477,511.428672351461,400.704659154704,482.170614119424,418.297156345684,390.865489907044
"ENSMUSG00000018727.19","Cpsf4l","protein_coding",59.5025132215102,44.5978746460836,34.9540741656521,72.2246598358934,34.6665608429006,31.5832279990889,63.7209427357062,69.4160023058959
"ENSMUSG00000041598.7","Cdc42ep4","protein_coding",1013.46216067605,979.078922462858,990.365434693475,747.622830193167,944.153980603704,888.541481041035,804.733841323516,820.176765706585
"ENSMUSG00000041592.16","Sdk2","protein_coding",238.010052886041,130.68214431178,209.724444993912,135.665239421475,171.293594753156,160.021688528717,112.025528357935,102.522095713323
"ENSMUSG00000078600.1","1700092K14Rik","lncRNA",3.83887182074259,28.0033166382385,24.1349559715217,11.7121070004151,9.17644257606192,22.1082595993622,12.3330856907819,21.3587699402756
"ENSMUSG00000057322.12","Rpl38","protein_coding",9602.9378595876,7790.10782480776,9710.57469916257,10139.7566356094,6582.56814122842,7988.45113523622,15318.720185092,13249.91293245
"ENSMUSG00000034714.9","Ttyh2","protein_coding",852.229544204856,609.850006788306,545.949348873042,637.333822605924,692.311612127338,582.184169449872,463.518470545218,563.871526423277
"ENSMUSG00000034706.16","Dnaic2","protein_coding",20.1540770588986,22.8175172607869,54.095590970652,23.4242140008303,25.4901182668387,17.8971625328171,41.1102856359395,26.6984624253446
"ENSMUSG00000010021.13","Kif19a","protein_coding",5.75830773111389,6.22295925294189,6.65791888869563,5.85605350020757,14.2744662294297,6.31664559981778,10.2775714089849,6.40763098208269
"ENSMUSG00000051043.16","Gprc5c","protein_coding",230.332309244556,298.702044141211,209.724444993912,252.786309425627,338.508770583617,253.718598259348,282.633213747084,214.65563789977
"ENSMUSG00000034652.12","Cd300a","protein_coding",57.5830773111389,72.6011912843221,99.8687833304344,100.52891842023,96.8624494139869,132.649557596173,163.41338540286,162.326651546095
"ENSMUSG00000063193.8","Cd300lb","protein_coding",17.2749231933417,14.5202382568644,34.9540741656521,17.5681605006227,18.3528851521238,23.1610338659985,34.9437427905486,28.8343394193721
"ENSMUSG00000034641.2","Cd300ld","protein_coding",46.0664618489111,47.7093542725545,31.6251147213042,34.1603120845442,41.8037939576154,46.3220677319971,44.193557058635,28.8343394193721
"ENSMUSG00000044811.13","Cd300c2","protein_coding",37.4290002522403,37.3377555176514,64.0824693036954,48.8004458350631,60.1566791097393,42.1109706654519,113.053285498834,87.5709567551302
"ENSMUSG00000020732.13","Rab37","protein_coding",32.6304104763121,40.4492351441223,64.0824693036954,69.2966330857896,69.3331216858012,53.6914875984512,51.3878570449244,91.8427107431853
"ENSMUSG00000047798.15","Cd300lf","protein_coding",57.5830773111389,29.0404765137288,11.6513580552173,29.2802675010379,14.2744662294297,31.5832279990889,24.6661713815637,49.125170862634
"ENSMUSG00000020733.3","Slc9a3r1","protein_coding",428.993925967985,342.262758911804,428.603528459781,342.579129762143,483.292642339261,510.595519318604,713.26345578355,355.62351950559
"ENSMUSG00000015542.17","Nat9","protein_coding",463.543772354668,382.711994055926,432.764727765216,452.868137349386,405.802682808072,522.176036251603,605.348955989209,670.665376124655
"ENSMUSG00000045980.13","Tmem104","protein_coding",416.517592550572,381.674834180436,331.231464712608,235.218148925004,361.959679389109,343.204410923433,292.910785156069,293.68308667879
"ENSMUSG00000020734.13","Grin2c","protein_coding",51.824769580025,54.9694734009867,23.3027161104347,17.5681605006227,26.5097229975122,20.0027110660896,22.6106570997667,19.2228929462481
"ENSMUSG00000018861.8","Fdxr","protein_coding",438.591105519841,407.603831067694,472.71224109739,548.517011186109,373.175331426518,497.962228118969,492.295670490375,480.572323656202
"ENSMUSG00000044788.10","Fads6","protein_coding",79.6565902804088,69.4897116578511,56.5923105539128,49.7764547517644,77.4899595311896,42.1109706654519,81.1928141309805,55.5328018447167
"ENSMUSG00000034586.14","Hid1","protein_coding",312.868053390521,357.820157044159,397.810653599564,464.580244349801,382.35177400258,453.745708920244,530.32268470362,452.805922733844
"ENSMUSG00000050910.5","Cdr2l","protein_coding",946.28190381305,794.464464625582,834.736580670214,815.943454362255,926.820700182254,811.688959576585,884.898898313598,885.321014024426
"ENSMUSG00000018858.15","Mrpl58","protein_coding",1846.49734577719,1766.28326796001,1906.66152175021,1892.48128948375,1662.97531572855,1728.6553458168,2790.36063753939,2449.85091214962
"ENSMUSG00000085072.1","Ict1os","lncRNA",43.1873079833542,35.2634357666707,46.6054322208694,70.2726420024909,45.8822128803096,53.6914875984512,24.6661713815637,27.7664009223583
"ENSMUSG00000034566.10","Atp5h","protein_coding",25906.6264822814,27730.5435909846,25657.9549173108,28243.7460315011,23497.8106231026,27970.1067159931,39743.3686385445,36837.4705159934
"ENSMUSG00000016940.18","Kctd2","protein_coding",1128.62831529832,1202.06829569328,1299.12642315673,1276.61966304525,1256.15302818981,1172.79053303284,1623.85628261961,1501.52152680138
"ENSMUSG00000045775.15","Slc16a5","protein_coding",9.59717955185649,12.4459185058838,3.32895944434781,3.90403566680505,13.2548614987561,4.21109706654519,19.5273856770713,5.33969248506891
"ENSMUSG00000057219.11","Armc7","protein_coding",142.997975322662,125.496344934328,133.990617635,162.01748017241,137.646638640929,211.607627593896,109.970014076138,142.035820102833
"ENSMUSG00000020736.12","Nt5c","protein_coding",853.189262160042,807.947543006956,868.85841497478,933.064524366407,852.389554843085,928.546903173214,1425.4991544262,1182.20791619426
"ENSMUSG00000020737.12","Jpt1","protein_coding",14157.7592748987,12383.6889133544,10994.7208048197,11925.8529531727,9329.38328566295,9045.43649893907,12505.7488904528,10771.227680881
"ENSMUSG00000020738.16","Sumo2","protein_coding",3399.32099726757,2201.89041566594,2442.62399229021,808.135383028645,606.66481475076,1201.21543823202,1108.94995502947,868.233998072205
