"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name","gene_type"
"ENSMUSG00000040785.19",5447.30548968646,0.11053115912029,0.133951959104853,0.825155226238756,0.409283469262643,0.834313745468834,"Ttc3","protein_coding"
"ENSMUSG00000002017.10",1950.73475447824,0.084755186593521,0.102630650063807,0.825827241090528,0.408902098819656,0.834313745468834,"Fam98a","protein_coding"
"ENSMUSG00000016386.15",614.888099477742,-0.198249994879258,0.24039225703885,-0.824693762275455,0.40954547395118,0.834342048331756,"Mpped2","protein_coding"
"ENSMUSG00000036114.3",715.593769042247,-0.130011159435492,0.157642328748689,-0.824722398276373,0.409529212430246,0.834342048331756,"Rpp25l","protein_coding"
"ENSMUSG00000020149.17",6853.27908604724,0.0744902488440024,0.0903414336166828,0.824541363379989,0.409632023146146,0.834419411076071,"Rab1a","protein_coding"
"ENSMUSG00000002699.13",46.1218676730449,-0.279135463074364,0.338612722362235,-0.824350193126398,0.409740606447985,0.834541633574044,"Lcp2","protein_coding"
"ENSMUSG00000055818.2",67.8278654700439,0.228660234716456,0.277429704033757,0.824209633618156,0.40982045413476,0.834605306594772,"A230083G16Rik","lncRNA"
"ENSMUSG00000052911.9",11318.6548449094,0.0968684367492092,0.117581294274694,0.82384223908018,0.410029203762331,0.834931444076495,"Lamb2","protein_coding"
"ENSMUSG00000033735.9",1817.76846655979,-0.0773836033464794,0.0939399986744545,-0.823755635920853,0.410078419950602,0.834932689097005,"Spr","protein_coding"
"ENSMUSG00000039994.15",1155.60844194265,0.100461307413865,0.122005359347832,0.823417167498796,0.410270803717956,0.835126420934596,"Timeless","protein_coding"
"ENSMUSG00000016496.7",43.2016686885523,-0.252663496230099,0.306843998704342,-0.823426553222415,0.410265468196416,0.835126420934596,"Cd274","protein_coding"
"ENSMUSG00000036707.16",3503.42564700257,0.103430859447015,0.125711134673735,0.822766095584568,0.410641020535781,0.835187242572064,"Cab39","protein_coding"
"ENSMUSG00000027935.14",643.340012891486,-0.123615095660715,0.150216688426237,-0.82291186788754,0.41055811328788,0.835187242572064,"Rab13","protein_coding"
"ENSMUSG00000029426.8",4765.74894525105,-0.0854504617803457,0.103825368446156,-0.823021030979154,0.410496033852795,0.835187242572064,"Scarb2","protein_coding"
"ENSMUSG00000117284.1",517.301976157153,-0.166099027881196,0.201784012899608,-0.823152565430612,0.410421239565125,0.835187242572064,"Gm7072","protein_coding"
"ENSMUSG00000024091.9",3021.23130687163,0.0886115828310917,0.107687445801156,0.822858989475082,0.410588186463724,0.835187242572064,"Vapa","protein_coding"
"ENSMUSG00000041482.17",393.139360557311,0.171276687935171,0.208120175651862,0.822970129631632,0.410524980002059,0.835187242572064,"Piezo2","protein_coding"
"ENSMUSG00000116466.1",582.482619450132,-0.872079503704501,1.05983284119209,-0.822846273308154,0.410595418637064,0.835187242572064,"Pgm1","protein_coding"
"ENSMUSG00000021091.8",20.6917206391608,-0.429382301641777,0.521940060630756,-0.822665922831973,0.410697999038579,0.835204241444857,"Serpina3n","protein_coding"
"ENSMUSG00000041638.18",2816.77621571134,0.12677037231756,0.15412782959821,0.82250150831315,0.410791528591012,0.835295558491525,"Gcn1l1","protein_coding"
"ENSMUSG00000058620.5",18.5311610101414,0.459431606931735,0.558854277755586,0.822095535846765,0.411022526014319,0.835406382340771,"Adra2b","protein_coding"
"ENSMUSG00000036241.3",4974.81052275622,-0.0782478084706413,0.0952040183948564,-0.8218960689885,0.41113605046018,0.835406382340771,"Ube2r2","protein_coding"
"ENSMUSG00000028923.14",1261.32821016427,-0.0935054020719678,0.11377174410794,-0.821868406827407,0.411151795555281,0.835406382340771,"Necap2","protein_coding"
"ENSMUSG00000035245.12",1117.63698831799,0.111572723437049,0.135702707220994,0.822184949157653,0.410971643419296,0.835406382340771,"Eogt","protein_coding"
"ENSMUSG00000002968.9",4009.40116948721,-0.0849454237831998,0.103363085652526,-0.821815866340903,0.411181702192685,0.835406382340771,"Med25","protein_coding"
"ENSMUSG00000109841.2",50.8322842951459,-0.361926233703475,0.440198694602435,-0.82218833935968,0.410969714224478,0.835406382340771,"E330011O21Rik","lncRNA"
"ENSMUSG00000074811.3",300.066088015898,0.173377295082475,0.210970686427602,0.821807512779613,0.411186457252953,0.835406382340771,"Hps6","protein_coding"
"ENSMUSG00000026564.9",2731.3311353189,0.160635618519984,0.195499959519011,0.821665738014454,0.411267164045637,0.835454318831275,"Dusp27","protein_coding"
"ENSMUSG00000097047.2",40.9521381746342,-0.294976428502219,0.359028909070693,-0.821595200413619,0.411307321827692,0.835454318831275,"1110020A21Rik","lncRNA"
"ENSMUSG00000046079.16",590.630702541309,0.166580562262229,0.202829216626689,0.821284847581024,0.411484036535068,0.835714445448025,"Lrrc8d","protein_coding"
"ENSMUSG00000049551.2",65.6632398952385,0.32256480390353,0.3929169513815,0.820949065112587,0.411675281597066,0.835905199441419,"Fzd9","protein_coding"
"ENSMUSG00000055053.18",5385.91206339475,0.1598452244137,0.194697526175761,0.82099258040599,0.411650494467479,0.835905199441419,"Nfic","protein_coding"
"ENSMUSG00000008604.11",2952.69630736947,0.095172185866922,0.115989925400356,0.820521140421648,0.411919082717991,0.83609097351744,"Ubqln4","protein_coding"
"ENSMUSG00000074457.10",2625.69894064991,-0.130093382177,0.158518001314467,-0.820685228795697,0.411825586685463,0.83609097351744,"S100a16","protein_coding"
"ENSMUSG00000060512.7",20.8721142303746,-0.4186888744803,0.510224573541032,-0.820597235398795,0.4118757229409,0.83609097351744,"0610040J01Rik","protein_coding"
"ENSMUSG00000030862.13",27.6774448700696,-0.558559525161977,0.680882430368643,-0.820346509542862,0.412018599600035,0.83609097351744,"Cpxm2","protein_coding"
"ENSMUSG00000033282.14",283.793415730661,0.123242638800168,0.150253237324856,0.820232834875368,0.41208338703299,0.83609097351744,"Rpgrip1l","protein_coding"
"ENSMUSG00000032064.17",822.236518080267,-0.191487981303875,0.233498785647287,-0.820081272684341,0.412169777375508,0.83609097351744,"Dixdc1","protein_coding"
"ENSMUSG00000021573.15",733.087314536721,-0.156528567432018,0.190883889142098,-0.820019793894156,0.41220482330418,0.83609097351744,"Tppp","protein_coding"
"ENSMUSG00000078945.10",18.3560592217638,0.470824929648759,0.574073632302427,0.820147282780487,0.412132150347007,0.83609097351744,"Naip2","protein_coding"
"ENSMUSG00000047844.3",1177.84109780825,0.142898082287946,0.174199440144327,0.820313097272602,0.412037641872221,0.83609097351744,"Bex4","protein_coding"
"ENSMUSG00000113389.1",27.1232400856361,-0.325250713223462,0.396808012440683,-0.819667705858339,0.412405564802961,0.83633014061516,"Gm9512","processed_pseudogene"
"ENSMUSG00000097901.7",10.9704503803797,0.679685579555575,0.829246686471555,0.819642201342568,0.412420108345036,0.83633014061516,"Gm26680","lncRNA"
"ENSMUSG00000020122.16",258.381116464957,-0.155004001775604,0.189197780811204,-0.819269661150408,0.412632578082065,0.836401842362697,"Egfr","protein_coding"
"ENSMUSG00000020542.18",1791.09226365118,0.342074165419268,0.417512469849656,0.819314847152822,0.412606803827561,0.836401842362697,"Myocd","protein_coding"
"ENSMUSG00000049233.7",122.738162048793,-0.38036804553723,0.464150382233459,-0.819493121403725,0.412505124877372,0.836401842362697,"Apoo-ps","processed_pseudogene"
"ENSMUSG00000055839.6",7408.34370011248,-0.146060906419403,0.178288578091351,-0.819238719513284,0.412650227850964,0.836401842362697,"Elob","protein_coding"
"ENSMUSG00000029765.12",1213.34913051829,-0.126947890906832,0.155011905162598,-0.818955749067608,0.41281166097538,0.8365316399947,"Plxna4","protein_coding"
"ENSMUSG00000040734.14",2115.69660530686,0.13507339339131,0.164920648123904,0.819020510335555,0.412774711716981,0.8365316399947,"Ppp1r13l","protein_coding"
"ENSMUSG00000025935.10",2087.34069000851,-0.129037207630074,0.157703703487933,-0.81822560140414,0.4132283791219,0.836635011258068,"Tram1","protein_coding"
"ENSMUSG00000100182.6",59.1438840447776,0.234840013419249,0.287348886930936,0.817264392173172,0.413777351047092,0.836635011258068,"1810006J02Rik","lncRNA"
"ENSMUSG00000062169.13",2649.81741156456,0.111439778878464,0.136356927731184,0.817265251811469,0.413776859892235,0.836635011258068,"Cnih4","protein_coding"
"ENSMUSG00000095588.1",55.3249934640998,-0.261026769525279,0.319228095557396,-0.817681066165266,0.413539324565188,0.836635011258068,"Gm12350","processed_pseudogene"
"ENSMUSG00000028402.18",1628.13926050235,0.128388817078844,0.15708151141837,0.817338819314602,0.413734828333553,0.836635011258068,"Mpdz","protein_coding"
"ENSMUSG00000029165.17",654.770071583486,0.123434610890808,0.150987778689033,0.817513920414894,0.413634797423884,0.836635011258068,"Agbl5","protein_coding"
"ENSMUSG00000032661.9",18.2377782143191,0.507389152789299,0.619887952439137,0.818517525292794,0.413061739129502,0.836635011258068,"Oas3","protein_coding"
"ENSMUSG00000097924.2",16.2510503259254,-0.53954321702143,0.659114510178497,-0.818587982345154,0.413021525833804,0.836635011258068,"A730020E08Rik","lncRNA"
"ENSMUSG00000041477.14",373.414446104047,-0.147714188419602,0.180575161432422,-0.818020525347183,0.413345467251213,0.836635011258068,"Dcp1b","protein_coding"
"ENSMUSG00000107838.1",103.475037470465,-0.205571357921671,0.25129213662328,-0.818057264680148,0.413324489492773,0.836635011258068,"Gm45769","TEC"
"ENSMUSG00000061479.15",1943.68296865645,0.121084120298174,0.148011883170316,0.818070263715538,0.413317067336334,0.836635011258068,"Snrpa","protein_coding"
"ENSMUSG00000020098.7",538.770912004902,0.153417188725202,0.18756200407736,0.817954518453131,0.413383158051716,0.836635011258068,"Pcbd1","protein_coding"
"ENSMUSG00000019947.10",948.182240042223,0.118120569146878,0.1445349580719,0.817245673452356,0.413788046085024,0.836635011258068,"Arid5b","protein_coding"
"ENSMUSG00000025158.7",1016.12704026844,-0.115994595371192,0.141806484973045,-0.817978073381065,0.413369707646013,0.836635011258068,"Rfng","protein_coding"
"ENSMUSG00000113535.1",47.0520541514953,-0.323563841204228,0.395184978218762,-0.818765537755621,0.412920196538797,0.836635011258068,"AU015791","lncRNA"
"ENSMUSG00000021635.14",1018.11052999136,0.0800198560700994,0.0978800117299112,0.817530102988802,0.413625553444094,0.836635011258068,"Rad17","protein_coding"
"ENSMUSG00000115852.2",33.9522741990536,-0.340748615596561,0.416834684166568,-0.817467040387639,0.413661577415607,0.836635011258068,"AC169509.1","transcribed_processed_pseudogene"
"ENSMUSG00000024892.17",350.630745927504,0.179110654566259,0.218940051278347,0.818080810342685,0.413311045507764,0.836635011258068,"Pcx","protein_coding"
"ENSMUSG00000033760.17",886.964965839628,-0.120534464769755,0.147389878544701,-0.817793365188226,0.413475187224544,0.836635011258068,"Rbm4b","protein_coding"
"ENSMUSG00000061390.6",13.5771931955617,-0.674110011039231,0.824962752871598,-0.817139935945875,0.413848462828483,0.836648858698733,"Uba52-ps","processed_pseudogene"
"ENSMUSG00000075010.5",19.7213474032455,-0.396883689444716,0.485744166378741,-0.81706321334441,0.413892304181036,0.836648858698733,"AW112010","lncRNA"
"ENSMUSG00000061878.15",92.6236346219591,-0.235341868608161,0.288169511351997,-0.816678584434606,0.414112132882071,0.836994730985789,"Sphk1","protein_coding"
"ENSMUSG00000032491.14",262.901981696523,-0.171764545086258,0.210354422153393,-0.81654829657446,0.414186612552114,0.837046780049437,"Nradd","protein_coding"
"ENSMUSG00000016946.6",1084.476055007,0.102776084910834,0.125900722669687,0.816326409662298,0.414313473491146,0.837204663878474,"Kctd5","protein_coding"
"ENSMUSG00000018433.14",1006.45121692181,0.115026308333097,0.140956008044998,0.816044026277877,0.414474955729613,0.837235511467932,"Nol11","protein_coding"
"ENSMUSG00000041673.12",18.2960336117136,-0.400207198077139,0.490374139930225,-0.816126229931464,0.414427943351662,0.837235511467932,"Lrrc18","protein_coding"
"ENSMUSG00000059142.16",1082.48126220495,-0.145586012951146,0.178377043031779,-0.816170121876105,0.414402842782173,0.837235511467932,"Zfp945","protein_coding"
"ENSMUSG00000009905.5",489.981191742618,-0.114727490117152,0.140609550881392,-0.815929568069865,0.414540419782521,0.837269292301488,"Kdsr","protein_coding"
"ENSMUSG00000005251.15",34.8068325086478,0.371846902807612,0.455791867219221,0.815826102989164,0.414599601608266,0.837290378136233,"Ripk4","protein_coding"
"ENSMUSG00000036381.13",57.0944518467409,-0.27888725758877,0.341960947305262,-0.81555294482154,0.414755871555477,0.837338541995022,"P2ry14","protein_coding"
"ENSMUSG00000027901.12",58.1515149142667,-0.283933995850979,0.348226865816471,-0.815370735928866,0.414860130059548,0.837338541995022,"Dennd2d","protein_coding"
"ENSMUSG00000109305.1",16.7589306844682,-0.606073477738406,0.743167526276602,-0.815527396326019,0.414770489271123,0.837338541995022,"1810010D01Rik","protein_coding"
"ENSMUSG00000114759.1",19.2587337484419,-0.430881889647786,0.528401065092052,-0.81544477881157,0.414817761432373,0.837338541995022,"Gm10257","processed_pseudogene"
"ENSMUSG00000083367.1",22.2386647333324,0.391635477686211,0.480323089522469,0.815358424837686,0.414867174928376,0.837338541995022,"Gm8806","processed_pseudogene"
"ENSMUSG00000018417.14",1515.28250747365,0.125756332360817,0.154369305255715,0.814645969627836,0.415274989013282,0.837361576211347,"Myo1b","protein_coding"
"ENSMUSG00000037373.12",7262.71551469347,0.0961954053283866,0.118072163223729,0.814717056941786,0.41523428752908,0.837361576211347,"Ctbp1","protein_coding"
"ENSMUSG00000033540.18",949.645339441067,-0.117279603864894,0.143988083248728,-0.814509098383528,0.415353362134659,0.837361576211347,"Idua","protein_coding"
"ENSMUSG00000103409.2",632.163497263172,-0.187504142918974,0.230157008135345,-0.814679268026943,0.415255923514083,0.837361576211347,"Lsmem2","protein_coding"
"ENSMUSG00000020598.16",16.1537488106583,0.534492175708461,0.656231729818016,0.814486943288591,0.415366049068395,0.837361576211347,"Nrcam","protein_coding"
"ENSMUSG00000034801.13",1017.08489096507,-0.120197048273637,0.147535937581985,-0.814696746051068,0.41524591641549,0.837361576211347,"Sos2","protein_coding"
"ENSMUSG00000063894.15",866.748959192883,-0.107065124895188,0.131354024446346,-0.815088272677329,0.41502178394385,0.837361576211347,"Zkscan8","protein_coding"
"ENSMUSG00000097375.3",415.696418432875,-0.205378908136322,0.252128909212831,-0.814578973817535,0.415313350039133,0.837361576211347,"6720427I07Rik","lncRNA"
"ENSMUSG00000016763.15",334.043364321112,-0.190304584443757,0.233523546456513,-0.81492674863601,0.415114240976066,0.837361576211347,"Scube1","protein_coding"
"ENSMUSG00000024999.7",515.39826028603,0.133562478831793,0.163922340839454,0.814791187996786,0.415191845842743,0.837361576211347,"Noc3l","protein_coding"
"ENSMUSG00000040435.12",1061.67896141675,0.146726122884671,0.18021148068611,0.814188542961015,0.415536947879302,0.837393476095608,"Ppp1r15a","protein_coding"
"ENSMUSG00000031505.11",1576.17640679987,-0.0836311252581625,0.102703538648794,-0.814296433778666,0.415475152227651,0.837393476095608,"Naxd","protein_coding"
"ENSMUSG00000034902.17",3186.55808398737,0.101094750309761,0.124166625543129,0.814186178190417,0.415538302388451,0.837393476095608,"Pip5k1c","protein_coding"
"ENSMUSG00000041712.7",1839.38225969595,0.0937629036215593,0.115171025637313,0.814118855872915,0.415576864810517,0.837393476095608,"Ubr7","protein_coding"
"ENSMUSG00000029547.10",2676.38983841994,0.0869616831649986,0.106829102790449,0.814026149181261,0.415629970936242,0.837402256713905,"Ints1","protein_coding"
"ENSMUSG00000039244.10",794.430706979309,0.0932590415239621,0.11457833781389,0.813932574894242,0.415683578119801,0.837412044674791,"E130309D02Rik","protein_coding"
"ENSMUSG00000031967.15",2420.74397568357,0.114983424771471,0.141285972419465,0.813834684381089,0.415739662368841,0.837426819907593,"Afg3l1","protein_coding"
"ENSMUSG00000031149.7",226.891742966424,-0.226277114542727,0.278136921234002,-0.813545765656746,0.415905218148119,0.837662074961705,"Praf2","protein_coding"
"ENSMUSG00000068739.13",3339.7840404999,0.0802272263408936,0.0986550525269896,0.8132095040844,0.416097951262241,0.837889118606092,"Sars","protein_coding"
"ENSMUSG00000070425.13",34.3022487262218,-0.414116058609721,0.509266983543704,-0.813161017680979,0.416125746283961,0.837889118606092,"Xntrpc","protein_coding"
"ENSMUSG00000024120.12",5618.12014670854,0.112715097878981,0.138624961932283,0.813093805818617,0.416164277561251,0.837889118606092,"Lrpprc","protein_coding"
"ENSMUSG00000074738.2",175.573214373831,-0.184586877032813,0.227066131564721,-0.812921221499741,0.416263226501342,0.837891926979148,"Fndc10","protein_coding"
"ENSMUSG00000059493.13",127.973442074733,0.187998898253481,0.231249515973279,0.812969910281691,0.416235310025284,0.837891926979148,"Nhs","protein_coding"
"ENSMUSG00000002409.18",807.275332243604,-0.130896203032368,0.161073005816119,-0.812651395987474,0.416417955215728,0.837908824492886,"Dyrk1b","protein_coding"
"ENSMUSG00000025510.14",6516.12130086522,-0.0958890460251905,0.117985658077713,-0.812717813228041,0.416379865771709,0.837908824492886,"Cd151","protein_coding"
"ENSMUSG00000036019.8",287.605674601342,-0.1413759521956,0.173941823433013,-0.812777222897435,0.416345796822782,0.837908824492886,"Tmtc2","protein_coding"
"ENSMUSG00000085894.1",41.2759930715099,-0.386139552418194,0.47552886579025,-0.812021267681603,0.416779428068416,0.838261447827244,"Gm15832","lncRNA"
